index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2010-11-24,11.06,7.635303886259415,64.0,0.0,0.0,0.0,7.292949384838156
2010-11-25,10.99,7.61085279039525,46.0,0.06,0.0,0.0,7.316385968551927
2010-11-26,10.44,8.202482446576537,39.0,1.07,0.0,0.0,7.356366534811596
2010-11-27,10.42,8.767173396684006,46.0,0.0,0.0,0.0,7.413399805231049
2010-11-28,10.7,8.637639344492104,38.0,0.0,0.0,0.0,7.467284984571148
2010-11-29,10.81,8.420682291035394,45.0,0.0,0.0,0.0,7.512768551468981
2010-11-30,10.66,8.229511118964457,47.0,0.02,0.0,0.0,7.554261711430519
2010-12-01,9.45,10.0519075576544,62.0,2.38,0.0,0.0,7.659469206760738
2010-12-02,8.85,10.805679360030782,46.0,0.5,0.3,0.0,7.7910046886399575
2010-12-03,8.98,10.392067567354799,37.0,0.0,0.0,0.0,7.910182411531952
2010-12-04,9.11,10.1226230824528,37.0,0.0,0.0,0.0,8.017747091022118
2010-12-05,9.27,9.961756460660103,37.0,0.0,0.0,0.0,8.109791476612621
2010-12-06,9.45,9.367344120785848,35.0,0.0,0.0,0.0,8.180562030118704
2010-12-07,9.74,8.909235279192261,32.0,0.0,0.0,0.0,8.235825039979373
2010-12-08,10.15,8.785692444451245,32.0,0.01,0.1,0.0,8.287929254167008
2010-12-09,10.52,8.765614549914716,30.0,0.0,0.0,0.0,8.343503884544472
2010-12-10,10.7,8.531096096585228,33.0,0.0,0.0,0.0,8.393541324040434
2010-12-11,10.81,8.45531778769815,29.0,0.01,0.8,1.0,8.442254151122933
2010-12-12,10.39,8.480529207044645,37.0,0.2,0.0,0.0,8.493694655316965
2010-12-13,9.77,8.564076777315087,40.0,0.38,0.0,0.0,8.548573694232958
2010-12-14,9.77,8.533066540572527,29.0,0.0,0.0,0.0,8.602090648709432
2010-12-15,9.98,8.368693183097793,24.0,0.0,0.0,0.0,8.65132622491095
2010-12-16,10.16,8.1886891244442,27.0,0.0,0.0,0.0,8.693038726351633
2010-12-17,10.49,7.989560449333865,27.0,0.0,0.0,0.0,8.675853387656698
2010-12-18,10.76,7.843848638152472,34.0,0.0,0.0,0.0,8.64945285155732
2010-12-19,10.9,7.718685495198466,33.0,0.0,0.0,0.0,8.62475689877795
2010-12-20,11.06,7.575584651557793,33.0,0.0,0.0,0.0,8.607935139955988
2010-12-21,11.22,7.649692623711514,32.0,0.0,0.0,0.0,8.601202854816728
2010-12-22,11.32,7.575584651557793,39.0,0.0,0.0,0.0,8.594841779934665
2010-12-23,11.55,7.575584651557793,39.0,0.0,0.0,0.0,8.59051918582438
2010-12-24,11.74,7.6255950721324535,34.0,0.0,0.0,0.0,8.590195558686816
2010-12-25,11.79,7.6255950721324535,37.0,0.0,0.0,0.0,8.590686968078055
2010-12-26,11.8,7.3777589082278725,32.0,0.0,0.0,0.0,8.563196183466435
2010-12-27,11.88,7.4673710669175595,28.0,0.0,0.0,0.0,8.519869439140885
2010-12-28,12.19,7.346010209913293,31.0,0.0,0.0,0.0,8.476815134654926
2010-12-29,12.37,7.346010209913293,38.0,0.0,0.0,0.0,8.440992731950855
2010-12-30,12.56,7.408530566894626,43.0,0.0,0.0,0.0,8.413626713548528
2010-12-31,12.65,7.408530566894626,39.0,0.0,0.0,0.0,8.32551414718987
2011-01-01,12.69,7.3777589082278725,45.0,0.0,0.0,0.0,8.211250132129772
2011-01-02,12.78,7.3395376954076745,43.0,0.04,0.0,0.0,8.1094991363982
2011-01-03,12.96,7.306531398939505,44.0,0.0,0.0,0.0,8.015629413614423
2011-01-04,12.89,7.3901814282264295,44.0,0.0,0.0,0.0,7.929910245866635
2011-01-05,12.97,7.306531398939505,44.0,0.0,0.0,0.0,7.861216488471757
2011-01-06,12.92,7.3901814282264295,34.0,0.0,0.0,0.0,7.810581360106228
2011-01-07,12.89,7.293017679772782,34.0,0.06,1.1,1.0,7.760825534616947
2011-01-08,13.03,7.346010209913293,28.0,0.06,1.2,2.0,7.713505389950233
2011-01-09,13.42,7.27931883541462,28.0,0.0,0.0,1.0,7.671779481244546
2011-01-10,13.61,7.272398392570047,29.0,0.0,0.0,1.0,7.6323488347402755
2011-01-11,13.58,7.265429723253953,29.0,0.0,0.0,1.0,7.59184551861392
2011-01-12,13.51,7.24422751560335,26.0,0.2,2.4,4.0,7.547850543223529
2011-01-13,13.82,7.237059026124737,30.0,0.0,0.0,3.0,7.504650292741936
2011-01-14,13.91,7.251344983372214,31.0,0.0,0.0,2.0,7.467405352751083
2011-01-15,13.8,7.237059026124737,30.0,0.0,0.0,2.0,7.4356843494737666
2011-01-16,13.93,7.22983877815125,39.0,0.0,0.0,1.0,7.41036029376768
2011-01-17,14.05,7.237059026124737,31.0,0.0,0.0,1.0,7.390133973366756
2011-01-18,13.88,7.222566018822171,23.0,0.06,0.6,1.0,7.373596657487545
2011-01-19,13.78,7.22983877815125,35.0,0.19,0.1,1.0,7.362071795040661
2011-01-20,13.65,7.24422751560335,38.0,0.0,0.0,1.0,7.348556291437055
2011-01-21,13.48,7.258412150595307,32.0,0.21,2.6,3.0,7.337983874738305
2011-01-22,13.6,7.251344983372214,25.0,0.0,0.0,3.0,7.327175885798786
2011-01-23,13.72,7.200424892944957,23.0,0.0,0.0,3.0,7.313003546492537
2011-01-24,13.93,7.146772179452637,23.0,0.0,0.0,3.0,7.29704278340321
2011-01-25,13.84,7.1929342212158,23.0,0.0,0.0,2.0,7.290881960502807
2011-01-26,13.73,7.222566018822171,31.0,0.0,0.0,2.0,7.2827217922329615
2011-01-27,13.78,7.24422751560335,33.0,0.31,2.8,5.0,7.279329035755963
2011-01-28,13.77,7.2078598714324755,34.0,0.02,0.2,4.0,7.27472402447327
2011-01-29,13.87,7.27931883541462,34.0,0.01,0.0,3.0,7.270416966757269
2011-01-30,14.02,7.299797366758161,32.0,0.06,1.2,4.0,7.26679252675272
2011-01-31,14.19,7.293017679772782,35.0,0.0,0.0,3.0,7.26396781913755
2011-02-01,14.09,7.27931883541462,30.0,0.13,0.5,3.0,7.261960523804448
2011-02-02,13.51,7.346010209913293,33.0,0.75,1.5,3.0,7.263276484170242
2011-02-03,12.57,7.461640392208575,40.0,0.02,0.0,2.0,7.265658449636313
2011-02-04,11.86,7.600902459542082,32.0,0.0,0.0,2.0,7.275470818323066
2011-02-05,11.4,7.517520850603031,35.0,0.0,0.0,2.0,7.279715465735619
2011-02-06,11.43,7.432483807917119,39.0,0.13,0.0,2.0,7.284364336673764
2011-02-07,11.12,7.326465613840322,42.0,0.0,0.0,2.0,7.283712850137999
2011-02-08,10.88,7.402451520818244,43.0,0.13,0.0,1.0,7.2878172729847845
2011-02-09,10.87,7.414572881350589,31.0,0.0,0.0,1.0,7.292556422610803
2011-02-10,10.79,7.3901814282264295,29.0,0.0,0.0,1.0,7.296714812776552
2011-02-11,10.86,7.24422751560335,26.0,0.0,0.0,1.0,7.296714812776552
2011-02-12,10.9,7.27931883541462,37.0,0.0,0.0,1.0,7.298123473086216
2011-02-13,11.02,7.146772179452637,38.0,0.0,0.0,1.0,7.294637712955563
2011-02-14,10.86,7.237059026124737,53.0,0.0,0.0,0.0,7.294637712955563
2011-02-15,10.79,7.455876687491824,54.0,0.0,0.0,0.0,7.302172309933582
2011-02-16,10.59,7.832014180505469,40.0,0.0,0.0,0.0,7.3220041484129395
2011-02-17,10.53,8.271292652979412,53.0,0.0,0.0,0.0,7.356961702884847
2011-02-18,10.4,8.472195825485501,68.0,0.0,0.0,0.0,7.398373604462656
2011-02-19,10.53,8.725832056527565,71.0,0.0,0.0,0.0,7.447760422493462
2011-02-20,10.76,8.92930284224307,39.0,0.0,0.0,0.0,7.503456778881723
2011-02-21,10.62,8.808369153122275,44.0,0.0,0.6,0.0,7.555357584540058
2011-02-22,10.74,8.790269111478656,35.0,0.0,3.5,4.0,7.608352391824514
2011-02-23,10.86,8.756210091886738,34.0,0.0,0.0,2.0,7.662000322238983
2011-02-24,10.76,8.735525185733225,40.0,0.01,0.0,1.0,7.713420021056232
2011-02-25,10.14,8.945071894361302,39.0,0.02,0.0,0.0,7.770836883574202
2011-02-26,9.65,9.433483923290392,41.0,0.03,0.0,0.0,7.843812097163771
2011-02-27,9.6,9.568014816247999,41.0,0.0,0.0,0.0,7.922483928657622
2011-02-28,9.53,9.51044496442652,54.0,0.25,0.0,0.0,7.996854799624685
2011-03-01,9.66,10.154246270883311,57.0,0.42,0.0,0.0,8.092003096428856
2011-03-02,9.68,10.173514689749188,45.0,0.0,0.0,0.0,8.18801966342807
2011-03-03,10.06,9.595602772766828,49.0,0.0,0.0,0.0,8.265229128006476
2011-03-04,10.16,9.249561085129464,37.0,0.0,0.0,0.0,8.328680823847016
2011-03-05,10.18,9.140990293841389,45.0,0.0,0.0,0.0,8.384659153901444
2011-03-06,9.89,9.314700387300425,59.0,0.0,0.0,0.0,8.441785751493388
2011-03-07,8.91,10.158129770909708,52.0,0.0,3.3,3.0,8.529806048836944
2011-03-08,8.97,10.225571051705241,45.0,0.0,0.0,0.0,8.622908956963215
2011-03-09,9.05,9.820105943597078,45.0,0.0,0.0,0.0,8.70603030128844
2011-03-10,8.41,10.102338411281293,44.0,0.0,0.0,0.0,8.796026530970542
2011-03-11,8.13,10.985292722887856,54.0,0.0,0.0,0.0,8.915050525688452
2011-03-12,8.54,10.766377507683169,43.0,0.0,0.0,0.0,9.027590395003674
2011-03-13,9.02,10.448714603019452,63.0,0.0,0.0,0.0,9.134406631250878
2011-03-14,9.39,10.292145542327912,43.0,0.0,0.0,0.0,9.234834188147989
2011-03-15,9.65,10.060491301345794,49.0,0.0,0.0,0.0,9.331958158877761
2011-03-16,9.72,9.740968623038354,48.0,0.23,0.0,0.0,9.415421812108214
2011-03-17,9.93,9.38429367909962,52.0,0.0,0.0,0.0,9.47970237849514
2011-03-18,10.04,9.178849704884811,65.0,0.0,0.0,0.0,9.524596895974451
2011-03-19,10.5,9.065314599925925,77.0,0.0,0.0,0.0,9.551064294206004
2011-03-20,10.85,8.927977461002001,55.0,0.0,0.0,0.0,9.566257015389885
2011-03-21,10.65,8.860782895806315,51.0,0.19,0.0,0.0,9.570755376699177
2011-03-22,10.6,8.869257522797287,60.0,0.08,0.0,0.0,9.568753866050987
2011-03-23,10.45,8.887376485379763,56.0,0.05666666666666667,0.0,0.0,9.5713874437929
2011-03-24,9.56,9.433483923290392,37.0,0.03333333333333333,0.0,0.0,9.592827937519958
2011-03-25,9.41,9.836278802842678,41.0,0.01,0.0,0.0,9.628830227885155
2011-03-26,9.54,9.560997243589352,41.0,0.0,0.0,0.0,9.656345963147029
2011-03-27,9.7,9.305650551780507,41.0,0.0,0.0,0.0,9.668365251727668
2011-03-28,9.95,9.148464968258095,44.0,0.0,0.0,0.0,9.658864619893256
2011-03-29,10.23,8.969541885423252,46.0,0.0,0.0,0.0,9.6389155221991
2011-03-30,10.42,8.837826364007704,51.0,0.043333333333333335,0.0,0.0,9.616494902185138
2011-03-31,10.38,8.790269111478656,46.0,0.08666666666666667,0.0,0.0,9.57102899687165
2011-04-01,10.32,8.791790024319363,39.0,0.13,0.0,0.0,9.524971508023988
2011-04-02,10.48,8.781094735202615,45.0,0.04,0.0,0.0,9.49782124010518
2011-04-03,10.82,8.707813551024888,54.0,0.0,0.0,0.0,9.479762988968364
2011-04-04,10.75,8.641179171197228,55.0,0.08,0.0,0.0,9.463102618213558
2011-04-05,10.62,8.667335849845957,65.0,0.54,0.0,0.0,9.441523800298407
2011-04-06,10.59,9.002085433155724,46.0,0.21,0.0,0.0,9.402988989039944
2011-04-07,10.62,8.98343977178426,53.0,0.03,0.0,0.0,9.361584613042575
2011-04-08,10.59,8.941152882160566,57.0,0.0,0.0,0.0,9.33228617766136
2011-04-09,9.5,9.457200449907708,44.0,0.91,0.0,0.0,9.310781578948907
2011-04-10,9.26,9.698920386794853,47.0,0.0,0.0,0.0,9.267902501079138
2011-04-11,9.22,9.503009985939002,60.0,0.0,0.0,0.0,9.225790250354333
2011-04-12,9.41,9.400960731584833,83.0,0.33,0.0,0.0,9.190865121306514
2011-04-13,9.23,9.441452092939569,54.0,0.5,0.0,0.0,9.162508672993567
2011-04-14,9.03,10.056208639553791,52.0,0.3,0.0,0.0,9.162365917600502
2011-04-15,9.24,9.957028319464158,71.0,0.0,0.0,0.0,9.169567907481364
2011-04-16,9.08,9.836278802842678,63.0,0.0,0.0,0.0,9.184634078272797
2011-04-17,8.1,10.611523345589823,51.0,1.81,0.0,0.0,9.232389866296298
2011-04-18,8.5,10.431170293368542,61.0,0.0,0.0,0.0,9.27791838941105
2011-04-19,8.82,10.134599273499514,66.0,0.0,0.0,0.0,9.318139116494303
2011-04-20,8.85,10.0519075576544,52.0,0.3,0.0,0.0,9.357843271889237
2011-04-21,9.24,9.752664662801545,79.0,0.0,0.0,0.0,9.387290176556046
2011-04-22,9.57,9.517825071724143,60.0,0.0,0.0,0.0,9.408305129434194
2011-04-23,9.49,9.472704636443673,45.0,0.44,0.0,0.0,9.409612486539304
2011-04-24,9.44,9.539644119118783,63.0,0.0,0.0,0.0,9.399724663748508
2011-04-25,9.56,9.38429367909962,77.0,0.01,0.0,0.0,9.393834544932181
2011-04-26,9.74,9.239899174217728,83.0,0.0,0.0,0.0,9.391642832346754
2011-04-27,9.54,9.417354541360508,85.0,0.88,0.0,0.0,9.400605818116837
2011-04-28,8.74,10.021270588192511,83.0,1.2,0.0,0.0,9.435663441542479
2011-04-29,8.42,10.210972252284089,75.0,0.02,0.0,0.0,9.48143497115169
2011-04-30,8.87,10.0519075576544,58.0,0.0,0.0,0.0,9.523489586024217
2011-05-01,9.23,10.01681623784313,72.0,0.006666666666666667,0.0,0.0,9.564323793141675
2011-05-02,9.4,9.51044496442652,60.0,0.013333333333333334,0.0,0.0,9.588635467449139
2011-05-03,9.59,9.314700387300425,69.0,0.02,0.0,0.0,9.608865028658323
2011-05-04,8.67,9.878169744551839,78.0,1.56,0.0,0.0,9.650098047770143
2011-05-05,8.46,9.923290179832307,58.0,0.04,0.0,0.0,9.691963192103023
2011-05-06,8.74,9.635608107380527,68.0,0.0,0.0,0.0,9.713080614577182
2011-05-07,9.12,9.392661928770137,71.0,0.0,0.0,0.0,9.726721353143377
2011-05-08,9.56,9.161150127785412,68.0,0.06,0.0,0.0,9.734054594664205
2011-05-09,10.01,9.015541293671115,73.0,0.0,0.0,0.0,9.719332622789652
2011-05-10,10.37,8.890135107818843,73.0,0.0,0.0,0.0,9.692373113490452
2011-05-11,10.7,8.8023721336499,77.0,0.0,0.0,0.0,9.66901851841415
2011-05-12,10.96,8.725832056527565,79.0,0.0,0.0,0.0,9.646514229245573
2011-05-13,11.14,8.62515033292133,80.0,0.0,0.0,0.0,9.6193041705783
2011-05-14,11.31,8.52912176228151,63.0,0.05,0.0,0.0,9.568401274669222
2011-05-15,11.31,8.546751993657782,62.0,0.15,0.0,0.0,9.521392063809008
2011-05-16,11.23,8.573573524852344,72.0,0.41,0.0,0.0,9.479301887876
2011-05-17,11.17,8.68946441235669,72.0,0.35,0.0,0.0,9.415233256768229
2011-05-18,10.67,8.955448122347393,63.0,0.52,0.0,0.0,9.36604251773419
2011-05-19,9.14,10.308952660644293,68.0,1.29,0.0,0.0,9.371854297305681
2011-05-20,8.8,10.31559720336296,65.0,0.5,0.0,0.0,9.380643952162636
2011-05-21,8.9,9.923290179832307,72.0,0.23,0.0,0.0,9.386331469396993
2011-05-22,9.17,9.60911649193355,82.0,0.0,0.0,0.0,9.389374516737307
2011-05-23,9.4,9.305650551780507,73.0,0.1,0.0,0.0,9.383806047248534
2011-05-24,9.71,9.20029003612268,79.0,0.0,0.0,0.0,9.372494244481997
2011-05-25,10.11,9.152711259139547,78.0,0.0,0.0,0.0,9.364774830483329
2011-05-26,10.38,8.9758830607617,84.0,0.0,0.0,0.0,9.355974293368128
2011-05-27,10.42,8.934586870389676,90.0,0.76,0.0,0.0,9.3398820376691
2011-05-28,10.44,9.532423871145296,81.0,1.23,0.0,0.0,9.32358714710086
2011-05-29,10.73,10.0519075576544,83.0,0.0,0.0,0.0,9.318284990613202
2011-05-30,11.05,9.441452092939569,89.0,0.0,0.0,0.0,9.297936475122707
2011-05-31,11.36,9.249561085129464,94.0,0.0,0.0,0.0,9.272361303365587
2011-06-01,11.54,8.98969370086056,94.0,0.0,0.0,0.0,9.255002927913386
2011-06-02,11.77,8.741935464094144,91.0,0.0,0.0,0.0,9.235910763806512
2011-06-03,12.04,8.648221453822641,78.0,0.0,0.0,0.0,9.194912487448871
2011-06-04,12.21,8.546751993657782,79.0,0.0,0.0,0.0,9.149027881243054
2011-06-05,12.27,8.411832675758411,76.0,0.2,0.0,0.0,9.108235366855649
2011-06-06,12.41,8.296546520300614,88.0,0.0,0.0,0.0,9.071698186573334
2011-06-07,12.56,8.229511118964457,84.0,0.0,0.0,0.0,9.040643552945967
2011-06-08,12.71,8.151909872940905,83.0,0.0,0.0,0.0,9.011855838921626
2011-06-09,12.84,8.098642843759418,95.0,0.0,0.0,0.0,8.985472763452979
2011-06-10,13.01,8.0519780789023,93.0,0.0,0.0,0.0,8.960459628294727
2011-06-11,12.97,8.266164436612492,88.0,1.53,0.0,0.0,8.945137374297557
2011-06-12,12.99,8.213381737034572,85.0,0.03,0.0,0.0,8.931411754434665
2011-06-13,13.19,8.199738960630786,85.0,0.13,0.0,0.0,8.920432327712975
2011-06-14,13.33,7.996317231796746,75.0,0.0,0.0,0.0,8.902084502317608
2011-06-15,13.46,7.904703913873747,74.0,0.0,0.0,0.0,8.87978884861832
2011-06-16,13.52,7.807916628926408,81.0,0.0,0.0,0.0,8.850403922503977
2011-06-17,13.28,7.878534196140362,72.0,0.33,0.0,0.0,8.81450679163041
2011-06-18,13.29,7.824046010856292,80.0,0.0,0.0,0.0,8.731676569970809
2011-06-19,13.43,7.799753318287247,83.0,0.0,0.0,0.0,8.647815107134953
2011-06-20,13.6,7.718685495198466,84.0,0.0,0.0,0.0,8.574328284313824
2011-06-21,13.6,7.723120092266331,81.0,0.68,0.0,0.0,8.51146173765825
2011-06-22,13.55,7.687080155783135,87.0,0.0,0.0,0.0,8.457509391125004
2011-06-23,13.63,7.723120092266331,87.0,0.0,0.0,0.0,8.40827039299646
2011-06-24,13.52,7.635303886259415,83.0,0.24,0.0,0.0,8.35769014723379
2011-06-25,13.65,7.600902459542082,83.0,0.16,0.0,0.0,8.311857460526468
2011-06-26,13.86,7.580699752224563,76.0,0.0,0.0,0.0,8.266727889920965
2011-06-27,13.99,7.512071245835466,75.0,0.0,0.0,0.0,8.199382802410637
2011-06-28,14.02,7.461640392208575,79.0,0.0,0.0,0.0,8.113040563562443
2011-06-29,14.15,7.358830898342354,87.0,0.0,0.0,0.0,8.04361985707587
2011-06-30,14.28,7.358830898342354,80.0,0.0,0.0,0.0,7.9805955175162975
2011-07-01,14.36,7.222566018822171,83.0,0.0,0.0,0.0,7.921691261448353
2011-07-02,14.42,7.1853870155804165,86.0,0.0,0.0,0.0,7.8698063131645615
2011-07-03,14.25,7.237059026124737,89.0,0.05,0.0,0.0,7.822767565574631
2011-07-04,14.13,7.200424892944957,90.0,0.02,0.0,0.0,7.77788999555087
2011-07-05,14.21,7.162397497355718,86.0,0.0,0.0,0.0,7.73624215627078
2011-07-06,14.3,7.138866999945524,91.0,0.0,0.0,0.0,7.6976528389256105
2011-07-07,14.39,7.1308988302963465,93.0,0.0,0.0,0.0,7.661032429303341
2011-07-08,14.39,7.1308988302963465,89.0,0.0,0.0,0.0,7.626998727881855
2011-07-09,14.2,7.222566018822171,78.0,0.18,0.0,0.0,7.597796167050614
2011-07-10,14.28,7.2078598714324755,90.0,0.0,0.0,0.0,7.5696588934682865
2011-07-11,14.31,7.162397497355718,92.0,0.0,0.0,0.0,7.532866662159727
2011-07-12,14.38,7.162397497355718,94.0,0.0,0.0,0.0,7.497833854170432
2011-07-13,14.53,7.081708586105575,93.0,0.0,0.0,0.0,7.460566175019592
2011-07-14,14.71,7.064759027791802,88.0,0.0,0.0,0.0,7.429514234886094
2011-07-15,14.79,7.07326971745971,85.0,0.0,0.0,0.0,7.401799761672293
2011-07-16,14.87,6.956545443151569,87.0,0.0,0.0,0.0,7.373420722146464
2011-07-17,14.91,6.907755278982137,88.0,0.0,0.0,0.0,7.341061424907857
2011-07-18,14.89,6.975413927455952,94.0,0.0,0.0,0.0,7.312773688794512
2011-07-19,14.79,7.029972911706386,96.0,0.02,0.0,0.0,7.287114341908484
2011-07-20,14.83,6.984716320118266,95.0,0.0,0.0,0.0,7.262648702739143
2011-07-21,14.87,6.956545443151569,96.0,0.0,0.0,0.0,7.237096214435318
2011-07-22,14.97,6.907755278982137,104.0,0.0,0.0,0.0,7.211118718541952
2011-07-23,15.04,6.895682697747868,106.0,0.0,0.0,0.0,7.183537472058004
2011-07-24,15.08,6.903747257584598,98.0,0.0,0.0,0.0,7.159152251102174
2011-07-25,15.06,6.880384082186005,94.0,0.58,0.0,0.0,7.1351349718569725
2011-07-26,15.01,6.956545443151569,84.0,0.11,0.0,0.0,7.114329828221206
2011-07-27,15.14,7.003065458786462,91.0,0.13,0.0,0.0,7.097362968652906
2011-07-28,15.18,7.07326971745971,88.0,0.0,0.0,0.0,7.084417279494611
2011-07-29,14.69,7.237059026124737,79.0,0.78,0.0,0.0,7.0803582170873565
2011-07-30,14.57,7.05617528410041,95.0,0.0,0.0,0.0,7.070269696612626
2011-07-31,14.66,7.029972911706386,93.0,0.0,0.0,0.0,7.063849926375432
2011-08-01,14.66,7.029972911706386,92.0,0.02,0.0,0.0,7.058669456246298
2011-08-02,14.69,7.146772179452637,94.0,1.23,0.0,0.0,7.055659894690562
2011-08-03,14.73,6.993932975223189,91.0,0.0,0.0,0.0,7.048776830766502
2011-08-04,14.84,6.946975992135418,76.0,0.24,0.0,0.0,7.041596113925825
2011-08-05,14.93,6.956545443151569,83.0,0.0,0.0,0.0,7.035518728699361
2011-08-06,14.9,7.098375638590786,84.0,0.0,0.0,0.0,7.034434622309176
2011-08-07,14.37,7.286191714702382,76.0,0.67,0.0,0.0,7.039611051789377
2011-08-08,14.2,7.170119543449628,88.0,0.02,0.0,0.0,7.037862835943625
2011-08-09,14.16,7.251344983372214,87.0,0.61,0.0,0.0,7.039312339674949
2011-08-10,13.89,7.3777589082278725,84.0,0.7,0.0,0.0,7.046491053370689
2011-08-11,14.1,7.237059026124737,83.0,0.0,0.0,0.0,7.048979770996323
2011-08-12,14.36,7.251344983372214,81.0,0.0,0.0,0.0,7.054634317571877
2011-08-13,14.48,7.090076835776092,84.0,0.0,0.0,0.0,7.055478244504687
2011-08-14,14.49,6.904750769961838,79.0,0.13,0.0,0.0,7.049860946254757
2011-08-15,14.49,7.047517221357296,82.0,0.01,0.0,0.0,7.052893338861616
2011-08-16,14.18,7.154615356913663,74.0,0.32,0.0,0.0,7.0611220081259995
2011-08-17,14.3,7.352441100243583,86.0,0.01,0.0,0.0,7.073689580552254
2011-08-18,14.36,7.200424892944957,88.0,0.0,0.0,0.0,7.079371313260206
2011-08-19,14.44,7.05617528410041,88.0,0.0,0.0,0.0,7.081753278726278
2011-08-20,14.22,7.07326971745971,85.0,0.2,0.0,0.0,7.085644087869881
2011-08-21,14.18,7.07326971745971,89.0,0.0,0.0,0.0,7.091161235819134
2011-08-22,13.91,7.1929342212158,85.0,0.68,0.0,0.0,7.101069619934733
2011-08-23,14.06,7.122866658599083,79.0,0.0,0.0,0.0,7.108373599968549
2011-08-24,14.33,7.01211529430638,82.0,0.0,0.0,0.0,7.112764640372561
2011-08-25,14.53,6.984716320118266,83.0,0.08,0.0,0.0,7.113703669604785
2011-08-26,14.46,7.029972911706386,86.0,0.28,0.0,0.0,7.114600584702115
2011-08-27,14.4,6.966024187106113,85.0,0.0,0.0,0.0,7.111025733690329
2011-08-28,13.84,7.251344983372214,80.0,0.91,0.0,0.0,7.111501932265244
2011-08-29,13.52,7.438383530044307,78.0,0.1,0.0,0.0,7.124242207130041
2011-08-30,13.65,7.2078598714324755,79.0,0.0,0.0,0.0,7.130171772454244
2011-08-31,13.86,7.170119543449628,84.0,0.0,0.0,0.0,7.134843326845686
2011-09-01,14.02,7.106606137727303,82.0,0.0,0.0,0.0,7.133504458788175
2011-09-02,14.17,6.984716320118266,81.0,0.03,0.0,0.0,7.133197236951344
2011-09-03,14.29,6.993932975223189,77.0,0.0,0.0,0.0,7.134762469720936
2011-09-04,14.39,7.047517221357296,89.0,0.0,0.0,0.0,7.137794862327794
2011-09-05,13.17,8.160518247477505,88.0,3.27,0.0,0.0,7.1731996159573495
2011-09-06,11.75,8.656955133791396,72.0,0.88,0.0,0.0,7.218891729926984
2011-09-07,10.27,10.613983371430686,62.0,3.36,0.0,0.0,7.333687190859687
2011-09-08,9.7,10.89488575689709,65.0,0.33,0.0,0.0,7.455138549977182
2011-09-09,9.73,10.056208639553791,69.0,0.16,0.0,0.0,7.544420207688046
2011-09-10,9.59,10.184900011974314,80.0,0.46,0.0,0.0,7.642681573883032
2011-09-11,9.78,10.118598932153073,82.0,0.0,0.0,0.0,7.738256705509061
2011-09-12,10.04,10.034515814942532,77.0,0.01,0.0,0.0,7.836404671481275
2011-09-13,10.32,9.857443614034722,82.0,0.01,0.0,0.0,7.934827766283704
2011-09-14,10.68,9.568014816247999,85.0,0.0,0.0,0.0,8.01884435278006
2011-09-15,10.89,9.166388484447,84.0,0.2,0.0,0.0,8.085903457031174
2011-09-16,10.98,9.056023011591826,62.0,0.24,0.0,0.0,8.142689520742781
2011-09-17,11.14,8.699514748210191,64.0,0.01,0.0,0.0,8.192659182584954
2011-09-18,11.34,8.46168048148598,65.0,0.0,0.0,0.0,8.23950935583114
2011-09-19,11.51,8.242756345714477,69.0,0.0,0.0,0.0,8.278492243439635
2011-09-20,11.69,7.992944547318106,70.0,0.28,0.0,0.0,8.30914807110158
2011-09-21,11.95,7.859413154693583,76.0,0.0,0.0,0.0,8.33136403555084
2011-09-22,12.05,7.926602599181384,76.0,0.15,0.0,0.0,8.35815523357025
2011-09-23,12.0,7.958576903813898,80.0,0.01,0.0,0.0,8.389703953887167
2011-09-24,11.75,8.289037098278483,71.0,1.63,0.0,0.0,8.433181313159173
2011-09-25,11.69,8.276394704863307,78.0,0.0,0.0,0.0,8.474728706264404
2011-09-26,11.69,8.128585200374497,81.0,0.0,0.0,0.0,8.513480740040016
2011-09-27,11.59,8.994668835500674,83.0,0.07,0.0,0.0,8.571591535110967
2011-09-28,10.33,10.060491301345794,70.0,1.95,0.0,0.0,8.658995127487682
2011-09-29,9.55,9.740968623038354,77.0,0.52,0.0,0.0,8.743432085874543
2011-09-30,9.58,9.503009985939002,70.0,0.01,0.0,0.0,8.82119510062419
2011-10-01,9.85,9.199279424616758,65.0,0.0,0.0,0.0,8.89095087685384
2011-10-02,9.49,9.287301413112312,50.0,0.72,0.0,0.0,8.967703713286975
2011-10-03,9.34,9.648595302907339,48.0,0.24,0.0,0.0,9.056192457543112
2011-10-04,9.6,9.560997243589352,55.0,0.02,0.0,0.0,9.139975124950846
2011-10-05,9.9,9.392661928770137,65.0,0.0,0.0,0.0,9.181046580993934
2011-10-06,10.31,9.178849704884811,75.0,0.0,0.0,0.0,9.198443066697049
2011-10-07,10.66,8.909235279192261,71.0,0.0,0.0,0.0,9.1416181302891
2011-10-08,10.99,8.649974302650056,73.0,0.0,0.0,0.0,9.066787748480866
2011-10-09,11.21,8.536995818712418,79.0,0.0,0.0,0.0,9.016147321119488
2011-10-10,11.38,8.448914350662942,82.0,0.0,0.0,0.0,8.958281132409109
