index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2010-11-17,26.03,3.8199077165203406,59.0,1.22,0.0,0.0,1.9529956235358685
2010-11-18,25.79,3.005682604407159,55.0,0.0,0.0,0.0,1.9833740385436542
2010-11-19,25.73,2.8622008809294686,51.0,0.0,0.0,0.0,2.0155767517562264
2010-11-20,25.7,2.785011242238338,48.0,0.0,0.0,0.0,2.0476998507818513
2010-11-21,25.68,2.70805020110221,56.0,0.0,0.0,0.0,2.079719550474209
2010-11-22,25.64,2.667228206581955,51.0,0.0,0.0,0.0,2.1112016041022375
2010-11-23,25.58,2.6461747973841225,59.0,0.0,0.0,0.0,2.142160928883735
2010-11-24,25.59,2.5877640352277083,58.0,0.0,0.0,0.0,2.171173228260019
2010-11-25,25.55,2.8390784635086144,39.0,0.0,0.0,0.0,2.207386774359639
2010-11-26,25.49,2.766319109226186,49.0,0.46,0.0,0.0,2.231817491227898
2010-11-27,25.5,2.624668592163159,47.0,0.0,0.0,0.0,2.2584881345649683
2010-11-28,25.52,2.5494451709255714,47.0,0.0,0.0,0.0,2.2855712658380516
2010-11-29,25.52,2.501435951739211,48.0,0.0,0.0,0.0,2.3120065355530586
2010-11-30,25.48,2.70805020110221,53.0,0.01,0.0,0.0,2.3451482779978545
2010-12-01,24.79,4.867534450455582,53.0,1.4,0.0,0.0,2.4514339605102835
2010-12-02,23.74,4.147885329150131,54.0,0.31,0.0,0.0,2.5341695299529476
2010-12-03,23.5,3.835141961092188,36.0,0.0,0.0,0.0,2.605609624191159
2010-12-04,23.4,3.6454498961866,36.0,0.0,0.0,0.0,2.642933665920437
2010-12-05,23.32,3.5380565643793527,38.0,0.0,0.0,0.0,2.6821737513624817
2010-12-06,23.24,3.4307561839036995,33.0,0.0,0.0,0.0,2.7297712761823383
2010-12-07,23.19,3.32862668882732,27.0,0.0,0.0,0.0,2.7773717033385776
2010-12-08,23.19,3.2228678461377385,27.0,0.0,0.0,0.0,2.8222537334335573
2010-12-09,23.19,3.1354942159291497,26.0,0.0,0.0,0.0,2.8652601994259927
2010-12-10,23.14,3.0819099697950434,32.0,0.0,0.0,0.0,2.907279922703508
2010-12-11,23.08,3.054001181677967,28.0,0.06,0.4,0.0,2.9494102483551945
2010-12-12,22.86,3.751854253275325,38.0,0.0,0.0,0.0,3.015647696903035
2010-12-13,22.55,3.502549875922443,43.0,0.67,0.0,0.0,3.0734610393141524
2010-12-14,22.45,3.2308043957334744,29.0,0.0,0.0,0.0,3.121708145186683
2010-12-15,22.41,3.1570004211501135,24.0,0.0,0.0,0.0,3.1672161769174187
2010-12-16,22.33,3.139832617527748,18.0,0.0,0.0,0.0,3.171359434140004
2010-12-17,22.31,3.0819099697950434,21.0,0.04,0.4,0.0,3.146759509249161
2010-12-18,22.26,3.044522437723423,34.0,0.0,0.0,0.0,3.148054170359703
2010-12-19,22.18,3.0155349008501706,33.0,0.0,0.0,0.0,3.15316530435706
2010-12-20,22.13,2.990719731730447,30.0,0.0,0.0,0.0,3.160022254006797
2010-12-21,22.09,2.9652730660692823,32.0,0.0,0.0,0.0,3.168596349505699
2010-12-22,22.03,2.954910279033736,37.0,0.0,0.0,0.0,3.1781857519207586
2010-12-23,22.03,2.917770732084279,39.0,0.0,0.0,0.0,3.1872389497440974
2010-12-24,22.03,2.9014215940827497,38.0,0.0,0.0,0.0,3.1976942017059318
2010-12-25,21.98,2.89591193827178,36.0,0.0,0.0,0.0,3.1995886508647042
2010-12-26,21.91,2.8791984572980396,30.0,0.0,0.0,0.0,3.2033512958004327
2010-12-27,21.9,2.8507065015037334,28.0,0.0,0.0,0.0,3.210885892778452
2010-12-28,21.97,2.803360380906535,31.0,0.0,0.0,0.0,3.2193497331111507
2010-12-29,21.99,2.803360380906535,40.0,0.0,0.0,0.0,3.2294138807500614
2010-12-30,22.02,2.766319109226186,44.0,0.0,0.0,0.0,3.2313561776875277
2010-12-31,22.02,2.772588722239781,43.0,0.0,0.0,0.0,3.1615246534136667
2011-01-01,22.0,2.772588722239781,46.0,0.0,0.0,0.0,3.115681433183322
2011-01-02,22.02,2.772588722239781,49.0,0.0,0.0,0.0,3.0802629918882416
2011-01-03,22.08,2.714694743820879,52.0,0.0,0.0,0.0,3.0492378201427184
2011-01-04,22.04,2.70805020110221,35.0,0.0,0.0,0.0,3.021570941366813
2011-01-05,22.06,2.681021528714291,44.0,0.0,0.0,0.0,2.996579786193833
2011-01-06,22.03,2.6878474937846906,35.0,0.0,0.0,0.0,2.9752204796924118
2011-01-07,22.01,2.6878474937846906,34.0,0.05,1.0,1.0,2.9573864679473103
2011-01-08,22.07,2.6946271807700692,30.0,0.03,1.2,1.0,2.9426909001086745
2011-01-09,22.23,2.667228206581955,25.0,0.0,0.0,1.0,2.928868174668238
2011-01-10,22.31,2.6602595372658615,23.0,0.0,0.0,0.0,2.915743453187835
2011-01-11,22.3,2.70805020110221,31.0,0.0,0.0,0.0,2.880949984782064
2011-01-12,22.28,2.747270914255491,27.0,0.26,3.4,3.0,2.8557740193931656
2011-01-13,22.4,2.6741486494265287,29.0,0.0,0.0,3.0,2.837218827849601
2011-01-14,22.45,2.653241964607215,31.0,0.0,0.0,3.0,2.8204268792981706
2011-01-15,22.43,2.653241964607215,29.0,0.0,0.0,3.0,2.804207190867486
2011-01-16,22.5,2.6026896854443837,39.0,0.0,0.0,2.0,2.7882331813891312
2011-01-17,22.56,2.5952547069568657,37.0,0.0,0.0,2.0,2.773257590363579
2011-01-18,22.51,2.6461747973841225,28.0,0.31,2.6,3.0,2.7609455869147106
2011-01-19,22.56,2.70805020110221,34.0,0.14,0.0,2.0,2.7515232692271026
2011-01-20,22.64,2.580216829592325,42.0,0.0,0.0,1.0,2.738688061344538
2011-01-21,22.65,2.4932054526026954,32.0,0.04,0.3,1.0,2.723297900463503
2011-01-22,22.73,2.509599262378372,31.0,0.0,0.0,1.0,2.7096921848066398
2011-01-23,22.81,2.424802725718295,23.0,0.0,0.0,1.0,2.693804889194491
2011-01-24,22.9,2.424802725718295,22.0,0.0,0.0,1.0,2.678101248776042
2011-01-25,22.9,2.4849066497880004,25.0,0.0,0.0,1.0,2.664958188525707
2011-01-26,22.88,2.4932054526026954,35.0,0.09,1.3,2.0,2.653041486895672
2011-01-27,22.94,2.6026896854443837,31.0,0.72,5.5,7.0,2.6463524637136002
2011-01-28,22.98,2.5494451709255714,33.0,0.0,0.0,5.0,2.637888623380902
2011-01-29,23.05,2.4849066497880004,34.0,0.15,1.5,7.0,2.6285082080662954
2011-01-30,23.14,2.4765384001174837,27.0,0.0,0.0,6.0,2.6186398639955524
2011-01-31,23.23,2.4765384001174837,39.0,0.0,0.0,5.0,2.608771519924809
2011-02-01,23.23,2.4765384001174837,26.0,0.19,0.3,5.0,2.598903175854066
2011-02-02,23.21,3.4531571205928664,29.0,1.01,0.2,4.0,2.623518588413132
2011-02-03,23.33,3.044522437723423,44.0,0.0,0.0,3.0,2.634734329633839
2011-02-04,23.32,2.5572273113676265,23.0,0.0,0.0,3.0,2.6306078557222836
2011-02-05,23.23,2.617395832834079,34.0,0.0,0.0,3.0,2.62825946702393
2011-02-06,23.3,2.5726122302071057,34.0,0.29,0.0,2.0,2.624418291571344
2011-02-07,23.27,2.4595888418037104,37.0,0.0,0.0,2.0,2.616583680272465
2011-02-08,23.26,2.424802725718295,37.0,0.02,0.0,2.0,2.6085028309103433
2011-02-09,23.29,2.4336133554004498,29.0,0.0,0.0,1.0,2.600947958181496
2011-02-10,23.24,2.2407096892759584,28.0,0.0,0.0,1.0,2.585369941120621
2011-02-11,23.23,2.254444717666111,26.0,0.0,0.0,1.0,2.5689424012343083
2011-02-12,23.19,2.4849066497880004,34.0,0.0,0.0,1.0,2.5626343345796907
2011-02-13,23.17,2.3978952727983707,36.0,0.0,0.0,1.0,2.5541227781860623
2011-02-14,23.1,2.580216829592325,45.0,0.0,0.0,0.0,2.5516886070189
2011-02-15,23.2,2.5877640352277083,58.0,0.0,0.0,0.0,2.5511910853450104
2011-02-16,23.14,2.4765384001174837,34.0,0.0,0.0,0.0,2.5472338751170307
2011-02-17,23.06,2.8094026953624978,44.0,0.0,0.0,0.0,2.5526748050496435
2011-02-18,22.87,3.186352633162641,68.0,0.0,0.0,0.0,2.568618219451658
2011-02-19,22.61,3.091042453358316,71.0,0.0,0.0,0.0,2.5856457402438573
2011-02-20,22.45,2.970414465569701,53.0,0.0,0.0,0.0,2.6015527073427576
2011-02-21,22.26,2.9652730660692823,45.0,0.09,0.2,0.0,2.616741834132455
2011-02-22,22.23,2.884800712846709,34.0,0.32,5.2,5.0,2.632075100370068
2011-02-23,22.19,2.8154087194227095,32.0,0.0,0.0,4.0,2.6450953001602158
2011-02-24,22.06,2.791165107812717,40.0,0.0,0.0,3.0,2.6553039154277065
2011-02-25,21.85,3.6712245188752153,39.0,0.52,0.0,1.0,2.69457121763679
2011-02-26,21.58,3.3214324131932926,52.0,0.0,0.0,0.0,2.718529308561754
2011-02-27,21.33,3.2771447329921766,43.0,0.10333333333333333,0.0,0.0,2.742785960630641
2011-02-28,20.97,3.929862923556477,55.0,0.20666666666666667,0.0,0.0,2.7909511697562563
2011-03-01,20.51,3.655839600035736,58.0,0.31,0.0,0.0,2.8302612097535316
2011-03-02,20.21,3.5667118201397288,44.0,0.0,0.0,0.0,2.8666003237542728
2011-03-03,20.15,3.4531571205928664,53.0,0.0,0.0,0.0,2.899154281103453
2011-03-04,19.99,3.367295829986474,36.0,0.0,0.0,0.0,2.8962922380832397
2011-03-05,19.78,3.3141860046725258,46.0,0.0,0.0,0.0,2.9052810236482096
2011-03-06,19.25,4.700480365792417,57.0,0.0,0.0,0.0,2.9767227921290362
2011-03-07,18.26,4.599152113662528,55.0,0.0,1.1,1.0,3.0427813348233177
2011-03-08,17.79,4.279440045898781,43.0,0.0,0.0,0.0,3.0996755953463735
2011-03-09,17.38,4.138361447638875,44.0,0.0,0.0,0.0,3.1556346822075456
2011-03-10,16.25,5.883322388488279,46.0,1.04,0.0,0.0,3.270918670966545
2011-03-11,15.27,5.8971538676367405,53.0,1.73,0.0,0.0,3.3863700213744212
2011-03-12,14.75,5.267858159063328,44.0,0.0,0.0,0.0,3.4872749703673334
2011-03-13,14.5,4.820281565605037,53.0,0.0,0.0,0.0,3.5728028652986317
2011-03-14,14.28,4.497584975308154,49.0,0.0,0.0,0.0,3.6398921428159694
2011-03-15,14.06,4.2710950739666,46.0,0.0,0.0,0.0,3.7023321361882444
2011-03-16,13.79,4.283586561860629,49.0,0.14,0.0,0.0,3.7591111272638544
2011-03-17,13.68,4.055257173514054,53.0,0.0,0.0,0.0,3.8080275652067326
2011-03-18,13.48,3.937690752176724,63.0,0.0,0.0,0.0,3.8567326436087073
2011-03-19,13.57,3.8110970868381857,74.0,0.0,0.0,0.0,3.8901224566578967
2011-03-20,13.58,3.708682081410116,52.0,0.0,0.0,0.0,3.9075334382661455
2011-03-21,13.31,3.7376696182833684,50.0,0.15,0.0,0.0,3.9290876770969807
2011-03-22,13.32,3.6375861597263857,68.0,0.0,0.0,0.0,3.9513267335688704
2011-03-23,13.2,3.8199077165203406,56.0,0.23,0.0,0.0,3.979814555250572
2011-03-24,13.18,3.9180050771056933,41.0,0.46,0.0,0.0,4.014254700725872
2011-03-25,13.19,3.632309102625542,40.0,0.0,0.0,0.0,4.041484713499299
2011-03-26,13.17,3.5667118201397288,40.0,0.0,0.0,0.0,4.067336270576866
2011-03-27,13.16,3.535145354171894,41.0,0.0,0.0,0.0,4.06280029842009
2011-03-28,13.21,3.487375077903208,42.0,0.0,0.0,0.0,4.068331720577087
2011-03-29,13.29,3.4468078929142076,45.0,0.0,0.0,0.0,4.073987159241154
2011-03-30,13.3,3.4210000089583352,48.0,0.0,0.0,0.0,4.057025062087883
2011-03-31,13.23,3.4781584227982836,45.0,0.25,0.6,0.0,4.051102356179968
2011-04-01,13.23,3.594568774642695,39.0,0.244,0.0,0.0,4.052030921330067
2011-04-02,13.38,3.4468078929142076,46.0,0.238,0.0,0.0,4.051819280407445
2011-04-03,13.59,3.342861804649192,50.0,0.23199999999999998,0.0,0.0,4.051004812896202
2011-04-04,13.5,3.3178157727231046,53.0,0.226,0.0,0.0,4.0511258051645544
2011-04-05,13.56,3.5085558999826545,79.0,0.22,0.0,0.0,4.011394989637562
2011-04-06,13.78,3.3357695763397,57.0,0.04,0.0,0.0,3.9692822383934683
2011-04-07,13.85,3.265759410767051,60.0,0.0,0.0,0.0,3.935492883889077
2011-04-08,13.91,3.502549875922443,59.0,0.11,0.0,0.0,3.9142991648318626
2011-04-09,13.83,3.624340932976365,46.0,0.61,0.0,0.0,3.8389997829814657
2011-04-10,13.72,3.4307561839036995,48.0,0.0,0.0,0.0,3.7567865268570304
2011-04-11,13.56,3.4242626545931514,60.0,0.0,0.0,0.0,3.6953333433746915
2011-04-12,13.58,3.775057150354989,82.0,0.27,0.0,0.0,3.6604925295330233
2011-04-13,13.4,3.8753590210565547,53.0,0.67,0.0,0.0,3.6397516643913037
2011-04-14,13.22,3.6913763343125234,53.0,0.21,0.0,0.0,3.6204277064028343
2011-04-15,13.13,3.6428355156125294,69.0,0.0,0.0,0.0,3.5990693381945644
2011-04-16,12.65,5.241747015059643,64.0,0.0,0.0,0.0,3.638618999579417
2011-04-17,11.94,5.605802066295998,57.0,4.56,0.0,0.0,3.69422271005006
2011-04-18,11.7,4.983606621708336,61.0,0.0,0.0,0.0,3.733306361212398
2011-04-19,11.41,4.890349128221754,66.0,0.0,0.0,0.0,3.772695262772786
2011-04-20,10.97,4.718498871295094,55.0,0.87,0.0,0.0,3.8053895712065104
2011-04-21,10.94,4.406719247264253,79.0,0.0,0.0,0.0,3.8310273407911053
2011-04-22,10.83,4.258445572902527,58.0,0.0,0.0,0.0,3.8456452693371785
2011-04-23,10.6,4.3254562831854875,45.0,0.62,0.0,0.0,3.8592269762065055
2011-04-24,10.61,4.269697449699962,68.0,0.0,0.0,0.0,3.8804732544423195
2011-04-25,10.6,4.1059436980654525,80.0,0.0,0.0,0.0,3.8984476503731766
2011-04-26,10.61,4.019980146933238,84.0,0.0,0.0,0.0,3.914608810131888
2011-04-27,10.66,3.9531649487593215,82.0,0.0,0.0,0.0,3.930135139160425
2011-04-28,10.44,5.043425116919247,80.0,2.78,0.0,0.0,3.983355713293926
2011-04-29,10.24,4.536891345234797,74.0,0.21,0.0,0.0,4.020552091169808
2011-04-30,10.23,4.324132656254979,61.0,0.0,0.0,0.0,4.048751232285031
2011-05-01,10.24,4.203198967134183,66.0,0.0,0.0,0.0,4.069038905368081
2011-05-02,10.24,4.102643365036796,57.0,0.21,0.0,0.0,4.090900087772168
2011-05-03,10.28,3.9889840465642745,74.0,0.0,0.0,0.0,4.112437495836003
2011-05-04,10.47,4.070734696582967,81.0,0.53,0.0,0.0,4.1375347932979984
2011-05-05,10.58,3.8649313978942956,59.0,0.06,0.0,0.0,4.14941397656172
2011-05-06,10.68,3.758871825933971,65.0,0.0,0.0,0.0,4.163517384881529
2011-05-07,10.89,3.6838669122903918,70.0,0.0,0.0,0.0,4.177454301598974
2011-05-08,11.11,3.616308761279101,69.0,0.0,0.0,0.0,4.181246264444196
2011-05-09,11.37,3.5380565643793527,70.0,0.0,0.0,0.0,4.178370118824295
2011-05-10,11.59,3.4719664525503626,70.0,0.0,0.0,0.0,4.1797437944458515
2011-05-11,11.82,3.4210000089583352,74.0,0.0,0.0,0.0,4.179635039591357
2011-05-12,12.03,3.367295829986474,74.0,0.0,0.0,0.0,4.166042995579073
2011-05-13,12.19,3.349904087274605,76.0,0.0,0.0,0.0,4.148527831119675
2011-05-14,12.36,3.40452517175483,65.0,0.0,0.0,0.0,4.138966125701085
2011-05-15,12.49,3.6838669122903918,63.0,0.34,0.0,0.0,4.140333838923681
2011-05-16,12.71,3.5263605246161616,76.0,0.68,0.0,0.0,4.0831542892422314
2011-05-17,12.9,3.6054978451748854,71.0,0.18,0.0,0.0,4.016477481871528
2011-05-18,13.01,4.3294166844015844,66.0,0.13,0.0,0.0,3.9946711506279695
2011-05-19,12.4,4.795790545596741,67.0,2.13,0.0,0.0,3.991519197873802
2011-05-20,11.72,4.462453883786496,67.0,0.12,0.0,0.0,3.982984364956849
2011-05-21,11.42,4.22829253473184,70.0,0.0,0.0,0.0,3.977036807872435
2011-05-22,11.33,4.056988775678332,79.0,0.0,0.0,0.0,3.970321581298295
2011-05-23,11.29,3.966511190712216,78.0,0.03,0.0,0.0,3.9583567448825194
2011-05-24,11.39,3.8416005411316,79.0,0.02,0.0,0.0,3.944086847930241
2011-05-25,11.58,3.720862499966987,81.0,0.02,0.0,0.0,3.9312508079936257
2011-05-26,11.74,3.7954891891721947,84.0,0.0,0.0,0.0,3.923767776068257
2011-05-27,11.88,4.00369019395397,90.0,0.38,0.0,0.0,3.9254519509080787
2011-05-28,11.99,3.6375861597263857,82.0,0.21,0.0,0.0,3.8785906523349833
2011-05-29,12.16,3.4719664525503626,82.0,0.11,0.0,0.0,3.843093155912169
2011-05-30,12.36,3.353406717825807,86.0,0.0,0.0,0.0,3.8107356246311967
2011-05-31,12.57,3.258096538021482,92.0,0.0,0.0,0.0,3.77923221032744
2011-06-01,12.74,3.1822118404966093,94.0,0.0,0.0,0.0,3.7485511595094336
2011-06-02,12.96,3.095577608523707,91.0,0.0,0.0,0.0,3.7187709449080812
2011-06-03,13.23,3.0492730404820207,78.0,0.0,0.0,0.0,3.68472222303805
2011-06-04,13.45,3.0301337002713233,76.0,0.0,0.0,0.0,3.6568956331172844
2011-06-05,13.65,3.039749158970765,78.0,0.22,0.0,0.0,3.6329248775518437
2011-06-06,13.9,2.9444389791664403,81.0,0.0,0.0,0.0,3.608277279781045
2011-06-07,14.11,2.8791984572980396,81.0,0.0,0.0,0.0,3.5837069363150102
2011-06-08,14.35,2.8094026953624978,83.0,0.0,0.0,0.0,3.559418474014448
2011-06-09,14.57,2.740840023925201,95.0,0.0,0.0,0.0,3.535047593060276
2011-06-10,14.82,2.70805020110221,93.0,0.29,0.0,0.0,3.511282599465072
2011-06-11,15.05,2.6390573296152584,86.0,0.06,0.0,0.0,3.487007982786032
2011-06-12,15.28,2.785011242238338,87.0,0.11,0.0,0.0,3.4681782212848224
2011-06-13,15.52,2.6741486494265287,86.0,0.03,0.0,0.0,3.4438323372072124
2011-06-14,15.77,2.5572273113676265,73.0,0.0,0.0,0.0,3.40627768384312
2011-06-15,16.02,2.4932054526026954,71.0,0.0,0.0,0.0,3.371839181442672
2011-06-16,16.27,2.501435951739211,80.0,0.0,0.0,0.0,3.3350371183281493
2011-06-17,16.55,2.5416019934645457,77.0,0.26,0.0,0.0,3.2754432952969146
2011-06-18,16.82,2.4069451083182885,80.0,0.0,0.0,0.0,3.195815114054299
2011-06-19,17.04,2.341805806147327,82.0,0.0,0.0,0.0,3.1251268447996603
2011-06-20,17.27,2.388762789235098,84.0,0.02,0.0,0.0,3.063809186616436
2011-06-21,17.5,2.341805806147327,78.0,0.03,0.0,0.0,3.006636420965402
2011-06-22,17.7,2.2905125117597764,87.0,0.29,0.0,0.0,2.950769798333654
2011-06-23,17.86,2.191653532286764,87.0,0.0,0.0,0.0,2.8957715647054925
2011-06-24,18.05,2.124653884501384,84.0,0.09,0.0,0.0,2.8425646108566394
2011-06-25,18.26,2.0744289998562917,82.0,0.0,0.0,0.0,2.785195937879443
2011-06-26,18.47,2.0412203288596382,76.0,0.0,0.0,0.0,2.7197802757096317
2011-06-27,18.64,2.0268315914075385,78.0,0.0,0.0,0.0,2.6660884567656704
2011-06-28,18.77,2.0001277349601105,79.0,0.0,0.0,0.0,2.6170271661793283
2011-06-29,18.94,1.8794650496471605,90.0,0.0,0.0,0.0,2.56789577724004
2011-06-30,19.12,1.803358605071407,83.0,0.0,0.0,0.0,2.519404512808371
2011-07-01,19.29,1.7457155307266483,82.0,0.0,0.0,0.0,2.4715213024827056
2011-07-02,19.44,1.6956156086751528,85.0,0.0,0.0,0.0,2.424855902487754
2011-07-03,19.57,2.4765384001174837,91.0,0.0,0.0,0.0,2.405764747808936
2011-07-04,19.7,1.8594181177018698,91.0,0.0,0.0,0.0,2.366740895056621
2011-07-05,19.85,1.7681496035889213,87.0,0.0,0.0,0.0,2.3243542432105593
2011-07-06,19.99,1.7047480922384253,88.0,0.0,0.0,0.0,2.283031213646292
2011-07-07,20.12,1.6272778305624314,92.0,0.0,0.0,0.0,2.2413005260884384
2011-07-08,20.23,2.2082744135228043,88.0,0.11,0.0,0.0,2.221262916693782
2011-07-09,20.37,2.0347056478384444,80.0,0.26,0.0,0.0,2.197725104157557
2011-07-10,20.5,1.7029282555214393,85.0,0.0,0.0,0.0,2.164221039304864
2011-07-11,20.61,1.62924053973028,91.0,0.0,0.0,0.0,2.130560479642032
2011-07-12,20.72,1.6034198401085373,94.0,0.06,0.0,0.0,2.0911740995710386
2011-07-13,20.85,1.4996230464268938,90.0,0.0,0.0,0.0,2.0520232461377175
2011-07-14,21.02,1.43746264769429,86.0,0.0,0.0,0.0,2.014697757348606
2011-07-15,21.14,1.3787660946990992,83.0,0.0,0.0,0.0,1.9775497787518195
2011-07-16,21.27,1.3270750014599193,85.0,0.0,0.0,0.0,1.93840441374251
2011-07-17,21.4,1.358409157630355,88.0,0.0,0.0,0.0,1.898964652548037
2011-07-18,21.52,1.3837912309017721,92.0,0.0,0.0,0.0,1.8648595233008196
2011-07-19,21.64,1.3480731482996928,95.0,0.0,0.0,0.0,1.8317351013725651
2011-07-20,21.78,1.3711807233098425,91.0,0.0,0.0,0.0,1.7978156991750567
2011-07-21,21.91,1.2892326482767593,96.0,0.0,0.0,0.0,1.762729927246038
2011-07-22,22.06,1.1939224684724346,100.0,0.0,0.0,0.0,1.7261769258031263
2011-07-23,22.21,1.1939224684724346,101.0,0.0,0.0,0.0,1.692919223675982
2011-07-24,22.34,1.169381359556317,99.0,0.0,0.0,0.0,1.6610768061778132
2011-07-25,22.46,3.32862668882732,92.0,0.0,0.0,0.0,1.7028833958101808
2011-07-26,22.56,2.1587147225743437,86.0,2.08,0.0,0.0,1.706799875600671
2011-07-27,22.7,1.4973884086254774,92.0,0.0,0.0,0.0,1.6891517695079357
2011-07-28,22.83,1.4350845252893227,87.0,0.0,0.0,0.0,1.6703169958522426
2011-07-29,22.92,1.6174060820832772,83.0,0.12,0.0,0.0,1.6615816969334465
2011-07-30,23.04,1.3217558399823195,97.0,0.0,0.0,0.0,1.645528271430477
2011-07-31,23.15,1.1410330045520618,90.0,0.0,0.0,0.0,1.6253721872246572
2011-08-01,23.26,1.1600209167967532,90.0,0.04,0.0,0.0,1.6075190308287108
2011-08-02,23.35,1.172482137234565,94.0,0.02,0.0,0.0,1.5640504887326137
2011-08-03,23.46,1.1600209167967532,92.0,0.0,0.0,0.0,1.5407372487024429
2011-08-04,23.58,1.5432981099295553,80.0,0.22,0.0,0.0,1.5332421989137974
2011-08-05,23.71,1.2296405510745139,81.0,0.0,0.0,0.0,1.5174052808750003
2011-08-06,23.81,2.424802725718295,87.0,0.0,0.0,0.0,1.5439894440468624
2011-08-07,23.87,3.0349529867072724,80.0,0.0,0.0,0.0,1.5715453964863448
2011-08-08,23.94,1.8213182714695995,88.0,0.0,0.0,0.0,1.5644324839407167
2011-08-09,24.02,2.424802725718295,87.0,0.0,0.0,0.0,1.5884949662806116
2011-08-10,24.09,1.9810014688665833,86.0,0.26,0.0,0.0,1.6002203305851552
2011-08-11,24.16,1.5432981099295553,84.0,0.0,0.0,0.0,1.5982162729125227
2011-08-12,24.23,1.358409157630355,80.0,0.0,0.0,0.0,1.5935091432859712
2011-08-13,24.29,1.8082887711792655,82.0,0.0,0.0,0.0,1.6058700140688036
2011-08-14,24.34,1.969905654611529,80.0,0.016666666666666666,0.0,0.0,1.6255746660658845
2011-08-15,24.39,2.681021528714291,82.0,0.03333333333333333,0.0,0.0,1.6707062169743636
2011-08-16,24.47,2.0320878452963655,77.0,0.05,0.0,0.0,1.6931621732298974
2011-08-17,24.56,1.5769147207285403,83.0,0.0,0.0,0.0,1.6995996228907897
2011-08-18,24.61,1.3428648031925547,88.0,0.19,0.0,0.0,1.6994260113872184
2011-08-19,24.68,2.0906287310704004,88.0,0.0,0.0,0.0,1.7234076116459038
2011-08-20,24.74,2.0255131996542803,85.0,0.0,0.0,0.0,1.747950296691821
2011-08-21,24.8,1.791759469228055,88.0,0.0,0.0,0.0,1.7678781967170083
2011-08-22,24.86,2.224623551524334,89.0,0.0,0.0,0.0,1.8022348994854052
2011-08-23,24.93,1.572773928062509,88.0,0.0,0.0,0.0,1.8156813184356113
2011-08-24,24.97,1.3787660946990992,81.0,0.0,0.0,0.0,1.750685965298004
2011-08-25,25.03,1.3912819026309295,85.0,0.0,0.0,0.0,1.7251048712998902
2011-08-26,25.1,1.3029127521808397,84.0,0.41,0.0,0.0,1.7186223494184023
2011-08-27,25.16,1.3787660946990992,84.0,0.0,0.0,0.0,1.7167450683987284
2011-08-28,25.19,3.487375077903208,77.0,1.42,0.0,0.0,1.7790773682593928
2011-08-29,25.24,2.322387720290225,79.0,0.2,0.0,0.0,1.8124317642696561
2011-08-30,25.28,1.9600947840472698,74.0,0.0,0.0,0.0,1.839733823586163
2011-08-31,25.34,1.7681496035889213,81.0,0.0,0.0,0.0,1.8600047798125687
2011-09-01,25.38,1.6770965609079151,83.0,0.0,0.0,0.0,1.8768252606016804
2011-09-02,25.41,1.6900958154515549,79.0,0.25,0.0,0.0,1.8944944238901735
2011-09-03,25.46,1.6154199841116479,77.0,0.0,0.0,0.0,1.8968984863629104
2011-09-04,25.5,1.6193882432872684,81.0,0.515,0.0,0.0,1.9098900761033353
2011-09-05,25.33,3.3945083935113587,85.0,1.03,0.0,0.0,1.9422135983631041
2011-09-06,24.97,4.046553898385752,74.0,1.545,0.0,0.0,1.9759336287523865
2011-09-07,23.51,5.176149732573829,61.0,2.06,0.0,0.0,2.087761344122528
2011-09-08,22.08,5.062595033026967,68.0,1.05,0.0,0.0,2.17568775436615
2011-09-09,21.28,4.955827057601261,69.0,0.72,0.0,0.0,2.274848607323973
2011-09-10,21.0,4.663439094112067,72.0,0.0,0.0,0.0,2.378853306796723
2011-09-11,20.9,4.463606621666305,80.0,0.0,0.0,0.0,2.4823598889312546
2011-09-12,20.25,4.3463994570307305,80.0,0.71,0.0,0.0,2.566963578459637
2011-09-13,19.94,3.8958936234982624,81.0,0.0,0.0,0.0,2.631163177422528
2011-09-14,19.86,3.6913763343125234,83.0,0.0,0.0,0.0,2.664841670942469
2011-09-15,19.86,4.063885354737392,85.0,0.75,0.0,0.0,2.7325682545905035
2011-09-16,19.86,3.6686767467964168,66.0,0.21,0.0,0.0,2.802293655459432
2011-09-17,19.82,3.4965075614664802,70.0,0.0,0.0,0.0,2.8740817474018963
2011-09-18,19.79,3.4011973816621555,65.0,0.0,0.0,0.0,2.9177673690882884
2011-09-19,19.74,3.3250360206965914,71.0,0.0,0.0,0.0,2.961084796456366
2011-09-20,19.72,3.2771447329921766,67.0,0.03,0.0,0.0,3.010597638581836
2011-09-21,19.74,3.2228678461377385,77.0,0.0,0.0,0.0,3.0438724484022828
2011-09-22,19.73,3.5751506887855933,72.0,0.31,0.0,0.0,3.110618340426386
2011-09-23,19.7,4.028916756899646,79.0,0.0,0.0,0.0,3.1989566958330706
2011-09-24,19.62,3.8088822465086327,79.0,1.28,0.0,0.0,3.2795433739623276
2011-09-25,19.55,3.6054978451748854,71.0,0.0,0.0,0.0,3.3562962103954623
2011-09-26,19.49,3.5409593240373143,78.0,0.0,0.0,0.0,3.4283693180400694
2011-09-27,19.44,3.8308129500026027,79.0,0.46,0.0,0.0,3.4398172471100494
