index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2022-08-14,100.57,2.0744289998562917,86.0,0.0,0.0,0.0,2.8469251791614822
2022-08-15,100.66,1.9782390361706734,75.0,0.0,0.0,0.0,2.8145435358654187
2022-08-16,100.76,1.9685099809725544,85.0,0.01,0.0,0.0,2.783446482095079
2022-08-17,100.83,1.9837562915454279,82.0,0.34,0.0,0.0,2.7477716524239946
2022-08-18,100.86,2.272125885509337,83.0,0.0,0.0,0.0,2.720172772311698
2022-08-19,100.93,2.4336133554004498,88.0,0.0,0.0,0.0,2.699336315067867
2022-08-20,100.98,2.244955980157409,91.0,0.0,0.0,0.0,2.6778224558099084
2022-08-21,100.99,2.509599262378372,81.0,0.6,0.0,0.0,2.6682330533948493
2022-08-22,100.88,3.254242968705492,81.0,0.72,0.0,0.0,2.686217994224336
2022-08-23,100.69,3.353406717825807,84.0,0.15,0.0,0.0,2.7018381943903065
2022-08-24,100.64,3.2308043957334744,85.0,0.0,0.0,0.0,2.709177644713164
2022-08-25,100.68,2.9338568698359038,88.0,0.0,0.0,0.0,2.7074501424510107
2022-08-26,100.71,2.7343675094195836,88.0,0.0,0.0,0.0,2.701336701695521
2022-08-27,100.83,2.5572273113676265,83.0,0.0,0.0,0.0,2.689318587671633
2022-08-28,100.91,2.4159137783010487,87.0,0.0,0.0,0.0,2.6756052595507
2022-08-29,100.97,2.33214389523559,90.0,0.03,0.0,0.0,2.6630750493551463
2022-08-30,100.99,2.509599262378372,84.0,0.25,0.0,0.0,2.659481830339956
2022-08-31,101.04,2.8791984572980396,83.0,0.0,0.0,0.0,2.6686987894017444
2022-09-01,101.12,2.791165107812717,84.0,0.0,0.0,0.0,2.6778144105751354
2022-09-02,101.22,2.5726122302071057,81.0,0.0,0.0,0.0,2.683638309155427
2022-09-03,101.26,2.468099531471619,83.0,0.0,0.0,0.0,2.6796494923635565
2022-09-04,101.28,2.624668592163159,81.0,0.07,0.0,0.0,2.651509911097796
2022-09-05,101.04,5.926926025970411,73.0,1.66,0.0,0.0,2.7328282760333695
2022-09-06,99.94,6.361302477572996,77.0,0.08,0.0,0.0,2.8244177929653564
2022-09-07,99.18,5.488937726156687,71.0,0.9,0.0,0.0,2.897893598323706
2022-09-08,98.91,5.267858159063328,81.0,0.0,0.0,0.0,2.9718464356097494
2022-09-09,98.78,4.844187086458591,82.0,0.0,0.0,0.0,3.0392733756113954
2022-09-10,98.78,4.493120682179469,78.0,0.0,0.0,0.0,3.1025355747854824
2022-09-11,98.81,4.461299815568389,69.0,0.24,0.0,0.0,3.171927364166756
2022-09-12,98.73,4.663439094112067,79.0,0.29,0.0,0.0,3.2543202162275993
2022-09-13,98.68,4.7535901911063645,77.0,0.03,0.0,0.0,3.343625589269269
2022-09-14,98.61,4.572646994282532,80.0,0.0,0.0,0.0,3.430105854539664
2022-09-15,98.6,4.3067641501733345,73.0,0.0,0.0,0.0,3.5080476601796904
2022-09-16,98.65,4.136765278106052,77.0,0.0,0.0,0.0,3.579814626398377
2022-09-17,98.76,4.014579593753238,80.0,0.0,0.0,0.0,3.6378964166731738
2022-09-18,98.84,3.9160150266976834,85.0,0.0,0.0,0.0,3.6873098057164158
2022-09-19,98.92,3.877431560658527,76.0,0.47,0.0,0.0,3.741725658399786
2022-09-20,99.06,3.9357395320454622,79.0,0.0,0.0,0.0,3.789263667388689
2022-09-21,99.18,3.8501476017100584,80.0,0.0,0.0,0.0,3.809127155155508
2022-09-22,99.19,5.117993812416755,70.0,0.45,0.0,0.0,3.867946724975206
2022-09-23,99.15,5.087596335232384,64.0,0.0,0.0,0.0,3.9298397896251696
2022-09-24,99.06,4.634728988229636,70.0,0.0,0.0,0.0,3.986535526904961
2022-09-25,98.97,4.507557357121091,68.0,0.41,0.0,0.0,4.045641855161678
2022-09-26,99.05,4.890349128221754,71.0,0.0,0.0,0.0,4.123412582390149
2022-09-27,99.2,4.836281906951478,66.0,0.0,0.0,0.0,4.20409152001183
2022-09-28,99.39,4.59511985013459,68.0,0.04,0.0,0.0,4.279524051841796
2022-09-29,99.56,4.448516375942715,65.0,0.0,0.0,0.0,4.344154622293941
2022-09-30,99.59,4.330733340286331,62.0,0.0,0.0,0.0,4.392539118393551
2022-10-01,99.59,4.320151230955794,65.0,0.81,0.0,0.0,4.44350532249832
2022-10-02,99.39,5.0689042022202315,61.0,0.23,0.0,0.0,4.526715054898758
2022-10-03,98.43,4.7535901911063645,57.0,0.0,0.0,0.0,4.602898076886581
2022-10-04,97.97,5.049856007249537,51.0,0.75,0.0,0.0,4.683737657389462
2022-10-05,97.7,5.823045895483019,72.0,0.15,0.0,0.0,4.680274986373216
2022-10-06,97.37,5.438079308923196,76.0,0.0,0.0,0.0,4.649500880751555
2022-10-07,97.33,5.214935757608986,67.0,0.0,0.0,0.0,4.640367481799966
2022-10-08,97.51,5.0369526024136295,58.0,0.0,0.0,0.0,4.632670629911642
2022-10-09,97.69,4.882801922586371,64.0,0.0,0.0,0.0,4.633957791115901
2022-10-10,97.94,4.770684624465665,68.0,0.0,0.0,0.0,4.6432099225254415
2022-10-11,98.18,4.653960350157523,70.0,0.0,0.0,0.0,4.6496319403450785
2022-10-12,98.32,4.549657476057832,67.0,0.0,0.0,0.0,4.645839219743271
2022-10-13,98.39,4.976733742420574,65.0,0.91,0.0,0.0,4.653277338120413
2022-10-14,98.56,5.638354669333745,62.0,0.0,0.0,0.0,4.688800927288785
2022-10-15,98.68,5.2574953720277815,70.0,0.0,0.0,0.0,4.720491968017267
2022-10-16,98.79,5.081404364984463,64.0,0.0,0.0,0.0,4.751979937579881
2022-10-17,98.8,4.983606621708336,60.0,0.0,0.0,0.0,4.784280838511718
2022-10-18,98.93,4.890349128221754,49.0,0.0,0.0,0.0,4.816758641895853
2022-10-19,99.1,4.804021044733257,50.0,0.0,0.0,0.0,4.847644958031677
2022-10-20,99.28,4.718498871295094,57.0,0.0,0.0,0.0,4.873736936006665
2022-10-21,99.45,4.61512051684126,61.0,0.0,0.0,0.0,4.899236033177704
2022-10-22,99.6,4.56954300834494,69.0,0.0,0.0,0.0,4.8809543397086435
2022-10-23,99.7,4.464758032271346,66.0,0.02,0.0,0.0,4.860193062943277
2022-10-24,99.75,4.478472532942134,64.0,0.16,0.0,0.0,4.854984514433693
2022-10-25,99.78,4.4942386252808095,66.0,0.0,0.0,0.0,4.854540556705684
2022-10-26,99.77,4.441474093317302,64.0,0.0,0.0,0.0,4.839578055542201
2022-10-27,99.99,4.373238128640803,61.0,0.0,0.0,0.0,4.824143262931846
2022-10-28,100.15,4.290459441148391,58.0,0.0,0.0,0.0,4.813987915965639
2022-10-29,100.21,4.220977213155467,60.0,0.0,0.0,0.0,4.806403277206064
2022-10-30,100.2,4.169761201506855,59.0,0.0,0.0,0.0,4.801037539246749
2022-10-31,100.2,4.146304301152812,59.0,0.05,0.0,0.0,4.79524264158665
2022-11-01,100.27,4.316153890523174,69.0,0.16,0.0,0.0,4.770150964530081
2022-11-02,100.39,4.550714000192032,68.0,0.0,0.0,0.0,4.763388424832936
2022-11-03,100.43,4.421247347827163,67.0,0.0,0.0,0.0,4.74243480285219
2022-11-04,100.45,4.33204826486764,70.0,0.0,0.0,0.0,4.6927348818316785
2022-11-05,100.46,4.3134800921387715,74.0,0.0,0.0,0.0,4.655248241272198
2022-11-06,100.5,4.365643155423357,74.0,0.0,0.0,0.0,4.62693848786601
2022-11-07,100.6,4.478472532942134,74.0,0.0,0.0,0.0,4.608322485550293
2022-11-08,100.73,4.370712874773608,59.0,0.0,0.0,0.0,4.591252850623201
2022-11-09,100.75,4.2626798770413155,53.0,0.0,0.0,0.0,4.57431935904239
2022-11-10,100.72,4.22683374526818,63.0,0.0,0.0,0.0,4.560081805546077
2022-11-11,100.6,5.820082930352362,70.0,1.71,0.0,0.0,4.602429320689228
2022-11-12,99.45,8.098642843759418,70.0,1.0,0.0,0.0,4.706492957400523
2022-11-13,98.1,7.170119543449628,47.0,0.0,0.0,0.0,4.75755178653772
2022-11-14,97.63,6.663132695990803,45.0,0.0,0.0,0.0,4.804406364003154
2022-11-15,97.45,6.3473892096560105,38.0,0.47,1.8,0.0,4.846605858825539
2022-11-16,97.37,6.437751649736401,43.0,0.14,0.0,1.2,4.895077359759807
2022-11-17,97.34,6.354370040797351,41.0,0.0,0.0,0.0,4.94387805684566
2022-11-18,97.25,6.111467339502679,41.0,0.0,0.0,0.0,4.987459600004642
2022-11-19,97.28,5.945420608606575,36.0,0.0,0.0,0.0,5.028356991248357
2022-11-20,97.42,5.7899601708972535,33.0,0.0,0.0,0.0,5.067518313050225
2022-11-21,97.67,5.631211781821365,42.0,0.0,0.0,0.0,5.102907272166105
2022-11-22,97.84,5.5254529391317835,51.0,0.0,0.0,0.0,5.138263769061452
2022-11-23,98.0,5.442417710521793,54.0,0.0,0.0,0.0,5.170395274980774
2022-11-24,98.2,5.3612921657094255,52.0,0.0,0.0,0.0,5.1992970596617285
2022-11-25,98.25,5.342334251964811,53.0,0.06,0.0,0.0,5.229325731616646
2022-11-26,98.47,5.3230099791384085,56.0,0.0,0.0,0.0,5.260984793299898
2022-11-27,98.5,5.3612921657094255,47.0,0.67,0.0,0.0,5.296679217451934
2022-11-28,98.57,5.986452005284438,49.0,0.01,0.0,0.0,5.355528377189566
2022-11-29,98.55,5.680172609017068,45.0,0.0,0.0,0.0,5.405875424106573
2022-11-30,98.29,5.996452088619021,52.0,0.25,0.0,0.0,5.467547017022113
2022-12-01,98.17,6.298949246855942,39.0,0.0,0.0,0.0,5.533640195566538
2022-12-02,97.83,6.0867747269123065,41.0,0.0,0.0,0.0,5.584842219790548
2022-12-03,97.54,6.142037405587356,53.0,0.19,0.0,0.0,5.642201888382554
2022-12-04,97.6,6.126869184114185,42.0,0.0,0.0,0.0,5.7020292523574385
2022-12-05,97.67,5.942799375126701,45.0,0.0,0.0,0.0,5.756339895123703
2022-12-06,97.77,5.869296913133774,48.0,0.76,0.0,0.0,5.806461687047384
2022-12-07,97.84,5.963579343618446,50.0,0.0,0.0,0.0,5.855965247403261
2022-12-08,97.9,5.869296913133774,48.0,0.0,0.0,0.0,5.905918048681934
2022-12-09,97.91,5.733341276897746,44.0,0.0,0.0,0.0,5.954940095343814
2022-12-10,97.93,5.634789603169249,43.0,0.0,0.0,0.0,6.00187195727385
2022-12-11,97.94,5.583496308781699,37.0,0.17,0.2,0.0,5.993985736554828
2022-12-12,98.08,5.517452896464707,36.0,0.0,0.0,0.0,5.9079460716450045
2022-12-13,98.25,5.407171771460119,37.0,0.0,0.0,0.0,5.849181145912021
2022-12-14,98.35,5.313205979041787,39.0,0.0,0.0,0.0,5.804183588680386
2022-12-15,98.43,5.337538079701318,35.0,1.35,2.5,0.0,5.770521884348564
2022-12-16,98.45,5.631211781821365,38.0,0.31,0.0,3.1,5.743637222084729
2022-12-17,98.48,5.69035945432406,39.0,0.0,0.0,2.0,5.721503535868953
2022-12-18,98.44,5.529429087511423,36.0,0.0,0.0,2.0,5.702102260802577
2022-12-19,98.41,5.389071729816501,32.0,0.0,0.0,1.2,5.683557298176242
2022-12-20,98.37,5.288267030694535,36.0,0.0,0.0,1.2,5.666834193502818
2022-12-21,98.34,5.170483995038151,36.0,0.0,0.0,1.2,5.651476600610044
2022-12-22,98.26,5.2574953720277815,42.0,1.35,3.8,1.2,5.642544681706578
2022-12-23,97.45,7.779048644925556,43.0,0.95,0.1,1.2,5.7204323795200365
2022-12-24,96.54,7.162397497355718,13.0,0.0,0.0,1.2,5.780469223908245
2022-12-25,96.57,6.723832440821209,23.0,0.0,0.0,1.2,5.8265191635367914
2022-12-26,96.78,6.408528791059498,25.0,0.0,0.1,1.2,5.862703123934162
2022-12-27,97.02,6.206575926724928,29.0,0.0,0.0,1.2,5.890879249301346
2022-12-28,97.29,6.063785208687608,44.0,0.0,0.0,1.2,5.893457022748118
2022-12-29,97.56,5.932245187448011,46.0,0.0,0.0,1.2,5.901859442029149
2022-12-30,97.8,5.934894195619588,56.0,0.0,0.0,0.0,5.899807512262502
2022-12-31,97.84,6.2324480165505225,55.0,0.07,0.0,0.0,5.897590804585653
2023-01-01,97.75,6.7464121285733745,51.0,0.0,0.0,0.0,5.919578717974357
2023-01-02,97.47,6.71901315438526,51.0,0.05,0.0,0.0,5.938811242934287
2023-01-03,97.16,7.200424892944957,50.0,0.51,0.0,0.0,5.974596433228646
2023-01-04,96.88,7.251344983372214,60.0,0.01,0.0,0.0,6.018214620170164
2023-01-05,96.77,6.946975992135418,54.0,0.0,0.0,0.0,6.054137256136884
2023-01-06,96.9,6.674561391814426,42.0,0.09,0.0,0.0,6.077836657743417
2023-01-07,97.14,6.46302945692067,43.0,0.0,0.0,0.0,6.0976277425363135
2023-01-08,97.36,6.269096283706261,41.0,0.0,0.0,0.0,6.115486242763264
2023-01-09,97.47,6.12029741895095,42.0,0.0,0.0,0.0,6.131669836622653
2023-01-10,97.71,5.983936280687191,40.0,0.0,0.0,0.0,6.145017835686171
2023-01-11,97.95,5.857933154483459,42.0,0.0,0.0,0.0,6.156367177620128
2023-01-12,98.07,5.814130531825066,47.0,0.48,0.0,0.0,6.169932469632294
2023-01-13,98.02,6.47543271670409,47.0,0.3,0.0,0.0,6.208673360887704
2023-01-14,97.78,6.210600077024653,31.0,0.0,0.0,0.0,6.237775427465149
2023-01-15,97.59,6.042632833682381,38.0,0.0,0.0,0.0,6.251489462527181
2023-01-16,97.5,5.942799375126701,50.0,0.0,0.0,0.0,6.259904126553937
2023-01-17,97.53,5.8916442118257715,38.0,0.08,0.0,0.0,6.271977964031082
2023-01-18,97.8,5.846438775057725,47.0,0.0,0.0,0.0,6.287223532205789
2023-01-19,97.98,6.570882962339584,41.0,1.02,0.0,0.0,6.329977396593958
2023-01-20,97.67,6.754604099487962,45.0,0.01,0.0,0.0,6.382781400075618
2023-01-21,97.33,6.470799503782602,38.0,0.01,0.0,0.0,6.423224871134112
2023-01-22,97.13,6.333279628139691,39.0,0.27,0.0,0.0,6.375032570574583
2023-01-23,97.17,6.269096283706261,40.0,0.11,0.0,0.0,6.345255863452935
2023-01-24,97.52,6.104793232414985,37.0,0.0,0.0,0.0,6.324621223172727
2023-01-25,97.66,5.983936280687191,37.0,0.35,1.6,0.0,6.310468139493651
2023-01-26,97.71,5.996452088619021,39.0,0.0,0.0,0.0,6.303464011556786
2023-01-27,98.01,5.863631175598097,39.0,0.0,0.0,0.0,6.296792210453803
2023-01-28,98.17,5.733341276897746,52.0,0.0,0.0,0.0,6.290162080102127
2023-01-29,98.22,5.6937321388027,44.0,0.0,0.0,0.0,6.282123344874898
2023-01-30,98.17,5.733341276897746,49.0,0.03,0.0,0.0,6.265486453553138
2023-01-31,98.11,5.84354441703136,36.0,0.01,0.0,0.0,6.235390863168405
2023-02-01,98.08,5.648974238161206,34.0,0.0,0.0,0.0,6.19972289929427
2023-02-02,98.03,5.529429087511423,40.0,0.0,0.0,0.0,6.1440230391131525
2023-02-03,98.12,5.484796933490655,35.0,0.0,0.0,0.0,6.0851381041171
2023-02-04,98.37,5.081404364984463,26.0,0.0,0.0,0.0,6.022952383212068
2023-02-05,98.38,5.337538079701318,44.0,0.0,0.0,0.0,5.978384939474965
2023-02-06,98.54,5.393627546352362,43.0,0.0,0.0,0.0,5.942738209122687
2023-02-07,98.72,5.298317366548036,43.0,0.01,0.0,0.0,5.91037891188408
2023-02-08,98.87,5.272999558563747,52.0,0.0,0.0,0.0,5.882135649871174
2023-02-09,98.93,5.278114659230517,58.0,0.03,0.0,0.0,5.858608262489284
2023-02-10,99.03,5.4680601411351315,56.0,0.0,0.0,0.0,5.845612495377674
2023-02-11,99.26,5.375278407684165,44.0,0.0,0.0,0.0,5.830984091239643
2023-02-12,99.3,5.247024072160486,47.0,0.0,0.0,0.0,5.790037136421523
2023-02-13,99.29,5.220355825078324,57.0,0.0,0.0,0.0,5.757028994689978
2023-02-14,99.51,5.187385805840755,55.0,0.0,0.0,0.0,5.728520760428592
2023-02-15,99.59,5.159055299214529,72.0,0.0,0.0,0.0,5.702395957898186
2023-02-16,99.69,5.176149732573829,55.0,0.1,0.0,0.0,5.67854614192312
2023-02-17,99.73,5.204006687076795,54.0,0.06,0.0,0.0,5.657131738990423
2023-02-18,99.96,5.14166355650266,45.0,0.0,0.0,0.0,5.609491092129192
2023-02-19,99.97,5.056245805348308,53.0,0.0,0.0,0.0,5.552879148991204
2023-02-20,99.92,5.043425116919247,61.0,0.01,0.0,0.0,5.505300002762425
2023-02-21,99.95,5.10594547390058,50.0,0.2,0.0,0.0,5.464388864287788
2023-02-22,100.1,5.25227342804663,37.0,0.43,0.7,0.0,5.430494769099133
2023-02-23,100.08,5.308267697401205,58.0,0.02,0.0,0.0,5.403943917932009
2023-02-24,100.05,5.720311776607412,56.0,0.0,0.0,0.0,5.395156434462681
2023-02-25,99.72,5.480638923341991,35.0,0.04,1.2,0.0,5.377962662286781
2023-02-26,99.37,5.4510384535657,54.0,0.0,0.0,0.0,5.364209571552368
2023-02-27,99.23,5.497168225293202,44.0,0.38,1.3,0.0,5.356337136498882
2023-02-28,99.14,5.552959584921617,47.0,0.05,0.0,1.2,5.35164471803618
2023-03-01,99.17,5.552959584921617,49.0,0.0,0.0,0.0,5.345631994970309
2023-03-02,99.02,5.666426688112432,58.0,0.0,0.0,0.0,5.339728070673011
2023-03-03,98.88,5.877735781779639,44.0,0.74,0.3,0.0,5.347353455460293
2023-03-04,98.48,6.182084906716632,47.0,0.06,0.0,0.0,5.369108649433799
2023-03-05,97.98,6.259581464064923,51.0,0.0,0.0,0.0,5.394934800452941
2023-03-06,97.49,6.192362489474872,50.0,0.55,3.2,0.0,5.431966737935955
2023-03-07,97.35,6.169610732491456,41.0,0.13,2.2,5.1,5.45970249302896
2023-03-08,97.55,6.061456918928017,45.0,0.0,0.0,1.2,5.481963472114815
2023-03-09,97.65,5.988961416889864,50.0,0.0,0.0,0.0,5.504984940459543
2023-03-10,97.5,5.961005339623274,36.0,0.19,0.9,0.0,5.527918466494859
2023-03-11,97.43,5.8916442118257715,37.0,0.03,0.0,0.0,5.548369451581369
2023-03-12,97.52,5.768320995793772,39.0,0.0,0.0,0.0,5.558378146736657
2023-03-13,97.58,5.720311776607412,41.0,0.11,0.0,0.0,5.569879259034098
2023-03-14,97.7,5.68697535633982,37.0,0.0,0.0,0.0,5.584544301840077
2023-03-15,97.91,5.583496308781699,48.0,0.0,0.0,0.0,5.596648984630189
2023-03-16,98.01,5.545177444479562,61.0,0.0,0.0,0.0,5.6085753725848155
2023-03-17,97.92,6.054439346269371,49.0,0.27,0.0,0.0,5.638421507486644
2023-03-18,97.83,6.306275286948016,46.0,0.0,0.0,0.0,5.676092359299117
2023-03-19,97.72,6.118097198041348,39.0,0.0,0.0,0.0,5.706562042997935
2023-03-20,97.71,6.0112671744041615,53.0,0.0,0.0,0.0,5.735548830261319
2023-03-21,97.81,5.945420608606575,63.0,0.0,0.0,0.0,5.765187990369927
2023-03-22,97.91,5.921578419643816,62.0,0.0,0.0,0.0,5.794459767127412
2023-03-23,97.94,5.991464547107982,57.0,0.14,0.0,0.0,5.82397706956766
2023-03-24,98.13,6.082218910376446,55.0,0.0,0.0,0.0,5.851641918978654
2023-03-25,98.23,6.152732694704104,46.0,0.21,0.0,0.0,5.879790752222083
2023-03-26,98.37,6.154858094016418,62.0,0.0,0.0,0.0,5.894275629469051
2023-03-27,98.48,6.035481432524756,59.0,0.06,0.0,0.0,5.912770379775142
2023-03-28,98.57,6.0867747269123065,53.0,0.0,0.0,0.0,5.933961588886695
2023-03-29,98.6,5.940171252720432,56.0,0.04,0.0,0.0,5.948728356467603
2023-03-30,98.68,5.84354441703136,48.0,0.0,0.0,0.0,5.958414517537929
2023-03-31,98.65,5.808142489980444,48.0,0.19,0.0,0.0,5.966920614373223
2023-04-01,98.44,6.210600077024653,74.0,0.29,0.0,0.0,5.985059727336964
2023-04-02,98.36,6.09807428216624,49.0,0.0,0.0,0.0,5.992404344016517
2023-04-03,98.1,5.966146739123692,65.0,0.0,0.0,0.0,5.985206405096752
2023-04-04,97.99,5.8998973535824915,78.0,0.0,0.0,0.0,5.973216934747338
2023-04-05,98.06,5.823045895483019,69.0,0.03,0.0,0.0,5.960906381614277
2023-04-06,98.19,5.940171252720432,70.0,0.0,0.0,0.0,5.953258398955242
2023-04-07,98.38,5.786897381366708,55.0,0.0,0.0,0.0,5.944106414369865
2023-04-08,98.52,5.673323267171493,55.0,0.0,0.0,0.0,5.933585142712586
2023-04-09,98.63,5.583496308781699,61.0,0.0,0.0,0.0,5.9210015083512
2023-04-10,98.76,5.5093883366279774,68.0,0.0,0.0,0.0,5.908259645844606
2023-04-11,98.81,5.438079308923196,76.0,0.0,0.0,0.0,5.897251589615588
2023-04-12,98.87,5.37989735354046,85.0,0.0,0.0,0.0,5.885904442180022
2023-04-13,99.01,5.3230099791384085,89.0,0.0,0.0,0.0,5.873772262939975
2023-04-14,99.14,5.25227342804663,90.0,0.0,0.0,0.0,5.862731500248807
2023-04-15,99.26,5.198497031265826,72.0,0.2,0.0,0.0,5.8511754864750145
2023-04-16,99.34,5.1647859739235145,79.0,0.04,0.0,0.0,5.821520374063486
2023-04-17,99.4,5.176149732573829,59.0,0.12,0.0,0.0,5.783849522251014
2023-04-18,99.54,5.111987788356544,48.0,0.0,0.0,0.0,5.750312541928187
2023-04-19,99.72,5.030437921392435,67.0,0.0,0.0,0.0,5.717618233494463
2023-04-20,99.84,4.948759890378168,75.0,0.0,0.0,0.0,5.684396209553516
2023-04-21,99.86,4.897839799950911,86.0,0.0,0.0,0.0,5.650271588897086
2023-04-22,99.88,4.955827057601261,74.0,0.68,0.0,0.0,5.615750339246861
2023-04-23,99.95,5.402677381872279,57.0,0.0,0.0,0.0,5.59309895496339
2023-04-24,100.01,5.159055299214529,56.0,0.0,0.0,0.0,5.559976375113737
2023-04-25,100.08,5.081404364984463,56.0,0.0,0.0,0.0,5.524194584146005
2023-04-26,100.14,5.030437921392435,58.0,0.31,0.0,0.0,5.490693133774927
2023-04-27,100.2,5.030437921392435,65.0,0.0,0.0,0.0,5.455481906924265
2023-04-28,100.22,5.0238805208462765,55.0,0.42,0.0,0.0,5.424938882528461
2023-04-29,100.14,5.8664680569332965,57.0,0.21,0.0,0.0,5.4257030038585246
2023-04-30,99.83,7.1929342212158,57.0,1.72,0.0,0.0,5.471862728233036
2023-05-01,98.6,7.700747794511798,54.0,0.13,0.0,0.0,5.521534318815941
2023-05-02,97.5,7.22983877815125,52.0,0.02,0.0,0.0,5.5592598020154425
2023-05-03,97.05,6.890609120147166,51.0,0.19,0.0,0.0,5.590075214716224
2023-05-04,97.07,6.635946555686647,59.0,0.09,0.0,0.0,5.614610188119697
2023-05-05,97.27,6.400257445308821,65.0,0.0,0.0,0.0,5.6338505731138895
2023-05-06,97.44,6.198478716492308,72.0,0.0,0.0,0.0,5.642460821906285
2023-05-07,97.54,6.052089168924417,71.0,0.0,0.0,0.0,5.6513005481582095
2023-05-08,97.69,5.976350909297934,76.0,0.0,0.0,0.0,5.661401469562424
2023-05-09,97.95,5.796057750765372,72.0,0.0,0.0,0.0,5.66848685096188
2023-05-10,98.2,5.638354669333745,75.0,0.0,0.0,0.0,5.672785728718739
2023-05-11,98.37,5.5134287461649825,82.0,0.0,0.0,0.0,5.675297376626798
2023-05-12,98.53,5.407171771460119,86.0,0.0,0.0,0.0,5.676206523890786
2023-05-13,98.7,5.293304824724492,80.0,0.0,0.0,0.0,5.67521635207699
2023-05-14,98.92,5.170483995038151,72.0,0.0,0.0,0.0,5.672490037643374
2023-05-15,99.05,5.075173815233827,76.0,0.0,0.0,0.0,5.66837926377564
2023-05-16,99.04,4.990432586778736,80.0,0.0,0.0,0.0,5.662567484204147
2023-05-17,99.23,4.919980925828125,62.0,0.0,0.0,0.0,5.6540285239792905
2023-05-18,99.49,4.852030263919617,68.0,0.0,0.0,0.0,5.645363273164727
2023-05-19,99.62,4.795790545596741,72.0,0.0,0.0,0.0,5.637541693971537
2023-05-20,99.66,4.7535901911063645,70.0,0.01,0.0,0.0,5.631036037329143
2023-05-21,99.77,4.727387818712341,79.0,0.0,0.0,0.0,5.625354304621191
2023-05-22,99.93,4.634728988229636,79.0,0.0,0.0,0.0,5.6146510356421375
2023-05-23,100.06,4.564348191467836,78.0,0.0,0.0,0.0,5.586706729295323
2023-05-24,100.1,4.487512142519859,82.0,0.0,0.0,0.0,5.564321957405499
2023-05-25,100.22,4.429625613473161,69.0,0.0,0.0,0.0,5.542595999021789
2023-05-26,100.33,4.359269647551265,75.0,0.0,0.0,0.0,5.520223723227085
2023-05-27,100.42,4.297285406218791,79.0,0.0,0.0,0.0,5.495785306054629
2023-05-28,100.44,4.235554730773624,83.0,0.0,0.0,0.0,5.469507779718874
2023-05-29,100.5,4.1728476237100445,90.0,0.0,0.0,0.0,5.413053765278099
2023-05-30,100.62,4.084294226368599,82.0,0.0,0.0,0.0,5.309432432116526
2023-05-31,100.7,4.027135812528651,87.0,0.0,0.0,0.0,5.186978699383754
2023-06-01,100.75,3.955082494888593,93.0,0.0,0.0,0.0,5.077820156608332
2023-06-02,100.79,3.8979240810486444,96.0,0.0,0.0,0.0,4.9780639886383815
2023-06-03,100.85,3.8416005411316,90.0,0.0,0.0,0.0,4.884919121486546
2023-06-04,100.93,3.770459441106359,78.0,0.0,0.0,0.0,4.797259188013131
2023-06-05,100.97,3.713572066704308,77.0,0.0,0.0,0.0,4.714428966353531
2023-06-06,100.97,3.681351187693145,82.0,0.0,0.0,0.0,4.635404366979155
2023-06-07,101.03,3.6428355156125294,73.0,0.0,0.0,0.0,4.557620520522975
2023-06-08,101.11,3.616308761279101,67.0,0.01,0.0,0.0,4.484962220873433
2023-06-09,101.18,3.6635616461296463,70.0,0.14,0.0,0.0,4.419135786766629
2023-06-10,101.23,3.703768066607687,83.0,0.0,0.0,0.0,4.3588137641147195
2023-06-11,101.29,3.6506582412937387,86.0,0.0,0.0,0.0,4.300263313109173
2023-06-12,101.28,3.713572066704308,76.0,0.31,0.0,0.0,4.2476055545085005
2023-06-13,101.31,4.100989104940769,76.0,0.0,0.0,0.0,4.211955724838588
2023-06-14,101.24,4.051784947803305,68.0,0.11,0.0,0.0,4.177842762590904
2023-06-15,101.26,4.107589788972121,81.0,0.0,0.0,0.0,4.148414669330683
2023-06-16,101.27,3.9473901492654373,72.0,0.14,0.0,0.0,4.115994976778594
2023-06-17,101.33,3.86702563949741,80.0,0.0,0.0,0.0,4.083161489297853
2023-06-18,101.42,3.758871825933971,82.0,0.0,0.0,0.0,4.048597531975762
2023-06-19,101.51,3.648057459593681,87.0,0.0,0.0,0.0,4.0117464409253385
2023-06-20,101.6,3.5524868292083815,86.0,0.0,0.0,0.0,3.9725830746085404
2023-06-21,101.65,3.502549875922443,81.0,0.0,0.0,0.0,3.934843770864967
2023-06-22,101.67,3.5890591188317256,73.0,0.07,0.0,0.0,3.90233413511043
2023-06-23,101.68,3.5380565643793527,71.0,0.16,0.0,0.0,3.8706856158390797
2023-06-24,101.7,3.6054978451748854,84.0,0.28,0.0,0.0,3.843214690229137
2023-06-25,101.74,3.7062280924485496,84.0,0.0,0.0,0.0,3.82144663839238
2023-06-26,101.74,3.828641396489095,87.0,1.07,0.0,0.0,3.80582517140139
2023-06-27,101.73,4.890349128221754,77.0,0.86,0.0,0.0,3.827651651316328
2023-06-28,101.69,4.499809670330265,78.0,0.0,0.0,0.0,3.8385503862036687
2023-06-29,101.64,4.182050142641207,84.0,0.0,0.0,0.0,3.841808916746089
2023-06-30,101.63,3.9908341858524357,85.0,0.0,0.0,0.0,3.8405988625235485
